Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.03.10,204556,3849912,418788,265911,369397,48907,149330,48150,463588,724133,123406,156922,1146879,208171,311059,126000,284315,83654,366316,940025,308524,1307452,283448,90329,245712,324316,722431,82305,115000,1544641,1282256,58795,246851,501305,1208840,163033,156589,354570,777114,356905,3193189,87737,455487,8380,49880,195718,170835,182531,118696,2272466,774298,788581,102057,148000,876586,34399,164856,88287,286778,1646736,349000,112993,255213,23311,100588,314483,184680,77110,286143,87500,941813,2480203,587569,35050,1049059,4176516,259803,36551,4085518,47501,1538489,85951,194190,216907,522074,40074,46538,98896,24094,4557,126688,69021,472344,138570,542667,1344952,63104,516474,123599,223697,302581,18776,37216,61333,112412,119771,16693,64778,4044,285832,114324,238277,20550,3263043,442987,398579,219545,19540,151543,70485,149406,1377150,205281,182650,616,109331,174175,70901,181580,100936,54787,201386,36804,15632,19975,127670,142791,8738,88053,19809,126145,2017,51478,202817,388491,35261,60212,230874,10117,172689,30214,377032,2391,43950,75195,114316,142989,552770,23393,130676,87528,53741,134260,120766,29814,14011,3145,8439,57330,7940,14885,105152,6477,66914,20331,90215,346958,131548,47392,759496,146016,102720,24720,50400,15995,635,76986,85489,10523,395000,184700,15672,736834,38101
2017.03.13,148482,4948062,145000,273664,169880,83464,137838,2009382,308158,1852240,165866,130509,2146114,139204,258119,78855,376236,52991,190576,733138,231467,1710796,262837,192104,966788,240228,541493,69258,157090,979192,2130921,135860,188407,341028,2016528,69250,203970,729098,496153,509111,5401498,112422,33750,543659,295000,115688,100631,245733,157977,1406228,379383,917370,78412,35020,462772,19442,131476,99978,425032,2078419,26073,126500,120028,16632,139269,287774,71745,64675,284567,55927,611988,1980712,306265,128026,2009110,3053103,217271,40232,2041522,30448,2745058,211840,250941,172956,299541,29400,33672,266155,17333,2576,115936,71977,694239,75845,414158,832558,48800,280779,14050,211003,168043,38044,32574,34905,126084,78963,303000,52983,1391,258554,113350,207194,130983,2013458,623544,395398,484548,12595,177884,80690,147191,894966,74900,248503,412,78859,14350,22429,367624,94099,18738,196905,40372,15212,11238,137779,86713,16103,68841,15257,91231,1340,46382,239985,254422,32652,45917,194083,20874,127183,27161,526350,4887,80111,58697,128697,85480,2918157,15859,104422,38308,46144,113109,106246,37011,20198,2613,6030,43768,7960,11826,33217,4930,70415,58136,29050,266333,83544,17967,495092,204754,88369,20707,35784,14609,694,96013,82015,12956,1966,197545,14686,503361,34525
2017.03.14,226501,4024138,402984,272137,269479,94487,133248,1882487,1858384,1620230,544362,227676,1671363,161715,230494,359686,293647,64332,246118,1602346,337289,2109041,331407,92968,503886,393932,858867,242742,130746,1562947,2169077,398000,148524,625453,12550,100810,153461,745728,549545,351813,3956382,124445,332088,3810584,296500,99325,104395,210214,142773,1270355,1011593,778368,165000,124318,522574,23950,384213,132110,323510,12000,29360,189297,127647,68589,249033,517010,126238,63116,395424,40112,44300,2681639,767683,279924,1900478,3012111,471838,35143,5130,45938,1667525,292560,174881,129957,293225,54866,28825,238054,39867,4642,96873,100116,1003245,79379,616276,1363816,68377,273967,179696,172484,295602,257500,62158,71685,127575,86384,22596,63356,2273,19250,113531,154497,145573,1726792,357772,787486,181765,11320,153070,116072,112405,1012802,167297,228473,665,187229,301223,30669,290855,132332,67475,297393,46989,13240,18366,110842,93232,37962,102793,13041,81840,2065,34341,192616,789519,23529,61970,331707,35201,151376,34405,549949,9232,62923,224444,185038,75143,1841521,48863,228215,60381,88010,126447,99094,52912,16177,2642,11420,58584,7960,9878,67339,11630,103191,51586,236672,310307,72982,29224,445691,127811,121318,26728,48693,31061,652,97500,101140,26946,2228,294219,14043,3600,49156
2017.03.15,191757,4688787,415972,238167,178579,40787,133554,990796,1633435,802251,278761,177903,1716598,190518,436849,356208,386879,48028,131608,891284,253656,39200,222453,78493,261991,318722,1010171,78526,117500,1214044,1615800,104178,111252,317640,1402508,128915,133813,517711,1358350,164904,3635308,54192,226268,4439321,64435,158385,149586,220555,119880,2594425,489954,559570,68490,145293,57300,30097,187794,72262,320367,1622777,39067,114003,188673,39506,227878,223074,125845,58835,442043,105082,486886,2000004,512674,222174,1339475,12100,666734,20492,1884965,44966,1314190,227297,150482,217822,181763,34489,36216,88250,40194,3073,168637,58242,884857,219228,336887,3215053,36076,411352,76260,121543,239830,27797,35956,43446,114419,85918,17981,39279,2598,244755,119201,104263,120295,1988014,235982,436280,158328,8744,103589,137826,168335,1213245,220996,158275,699,91699,113771,30951,194143,173327,89745,138246,33777,20161,22895,37837,34431,7021,134596,113000,96506,2629,49836,264378,1376140,23214,41697,388841,23524,154448,148415,490087,7432,151467,135573,258107,53836,1114141,107041,171530,64759,72916,72784,59362,35482,23013,3416,13077,54508,59067,8074,63802,7239,9000,24588,93404,315776,171464,25465,472926,102972,312734,41856,38140,53627,624,73305,101224,16289,1378,129705,17960,548840,24413
2017.03.16,198663,3458839,511511,499310,222324,53315,189001,1656180,658542,1371969,196476,240500,1989711,133188,231999,193031,343795,51013,165437,916464,395413,1807582,1348685,210275,322540,394360,1157491,96745,98461,1376478,1014972,106703,105307,469582,2319789,126884,727126,746832,745612,506806,6942977,161461,271160,9180,43779,83051,59372,303679,142451,2099469,923134,1075508,60113,135425,552360,34499,149188,155552,417604,3017574,61090,103336,166446,21723,129612,338295,136677,67268,929355,116157,308453,4112501,710095,323623,1364976,3882266,283689,32417,8292798,37393,3987266,181257,188978,177341,503953,45507,28794,139499,24067,5652,173108,46184,1339897,172594,469883,4572066,104452,453987,78873,491718,165452,27713,22955,70776,108054,125029,19423,182125,2285,201148,112161,103576,19700,2108379,581886,556571,187009,19671,111605,136132,205293,1059934,128714,297523,837,73394,160823,29219,245422,175662,47864,168428,20621,17595,11249,39331,70432,9728,92380,15791,191686,1473,38218,200625,909595,23823,58041,218565,11154,247875,46456,784262,9609,136281,74133,154770,75912,692028,29516,187210,38830,55440,90801,120030,45588,8363,2305,13974,46410,77288,10952,65500,10434,40520,30538,66941,297523,105519,16978,470078,114519,87018,18054,22938,20760,370,116851,182662,11774,1437,82280,10819,868209,13450
2017.03.17,252046,8098258,150000,288000,207185,59069,302822,1025769,539796,1091479,224940,240500,4890656,138826,199714,138000,262737,23834,196190,1175426,527052,1271118,1006625,85825,248150,134000,1029997,115565,150408,1796081,1320759,136451,109573,221183,1629864,117153,176000,1159979,1159490,283539,3480971,86500,509209,2964673,292500,123888,95826,507321,210460,1804201,737121,24750,166000,94170,347483,18021,173658,153839,298312,1452315,26672,217953,205334,21292,87945,334947,120070,70892,748497,92000,575582,2786636,492082,207785,1595758,1940311,179233,21638,4506271,60763,2084422,138761,131632,166557,275832,92858,153000,196492,23608,5062,113179,55399,1591133,155814,582231,2306933,89438,329811,84907,228758,169890,12199,39282,70760,155312,85237,31250,246340,1697,173694,147842,114275,162339,6770322,459995,724711,1468654,645000,140537,110326,154771,802121,106502,163187,1016,142256,136675,19588,136875,125216,42581,208050,68006,13409,11887,56066,124770,6315,87776,13322,113110,2053,62690,196819,668883,59533,27300,272977,22553,163140,27250,1627960,5889,73645,98527,244204,59172,715669,118500,119514,45491,71052,158313,161184,36763,8305,3274,11561,56348,73540,7167,45168,17380,21408,21513,26800,357918,113458,16056,598739,116808,124301,22677,24821,126500,569,125437,78420,12910,1892,144118,9698,896666,22562
2017.03.20,205001,3929405,753898,242146,188329,59293,362620,1746594,526483,944782,103453,132564,3603549,66041,158048,266886,230739,45339,114173,1130043,273001,1374455,419463,81089,176598,124578,660581,46025,178279,975074,702257,62211,288500,506090,868991,88160,182252,543321,407215,162743,3600092,123525,405325,1023621,34762,145670,116031,113407,108825,1648497,189687,24700,178228,108234,386862,10881,110071,97046,302764,1075894,21137,125000,88779,10839,70605,205315,140823,46708,316901,66932,366533,954360,320070,186154,739324,1538358,205942,13824,5151764,37699,1495236,108647,114857,157747,159696,32353,23257,228171,22304,3130,126945,48743,902633,106290,481346,3302015,29870,218127,41518,162128,11800,15031,35993,55133,79120,88693,21037,195399,1319,173555,74771,88857,98942,2673251,365485,369023,712948,21439,96882,91026,93861,1180963,77494,180790,564,54519,117148,14439,114145,95593,59031,126259,31687,205500,10656,38758,47620,7141,56540,10008,89562,1422,61241,158410,404028,22968,80450,187232,15068,96664,23054,1515276,203000,266486,32340,142965,34978,594755,34103,20250,70423,102500,136216,79979,18489,17744,2743,4413,70232,48264,14725,21942,6574,56647,7834,35202,174294,175848,17046,2615,82712,82198,15719,14788,126000,614,183421,141473,17520,1263,243635,6920,3750,39994
2017.03.21,284403,3720816,2100147,254172,526655,150195,495295,1351404,593727,962852,173584,520792,2993781,131984,172670,220299,418064,23037,88249,1356321,340969,1125904,827205,103835,411078,132500,2886074,126255,212000,2741870,1086562,54546,210201,515560,1115810,278214,266145,647728,663521,303167,3491935,134422,35750,9500,289000,102440,123881,373527,279893,2330704,484500,1051168,119766,381844,286708,16405,286790,116491,453732,1978428,26566,182413,561582,44118,136576,533427,113197,57124,396133,68814,395228,2235632,1028182,173618,801602,1192172,220820,27045,4199633,40851,1817998,183526,173999,281795,263915,268108,28855,245902,35615,5387,123883,62208,1416879,125349,536987,2214544,27622,316731,77354,215239,196822,65515,49320,45700,117430,469894,37922,126766,1286,182784,107594,83256,145137,9818273,368015,24500,494604,16083,86557,736913,192912,905366,301882,212308,834,77662,98256,109500,184728,191754,37246,157033,144383,12647,13942,37326,155142,12057,67233,115000,142546,2316,75616,147515,539885,79114,75959,347407,18182,56788,35879,925383,5209,122015,70496,200219,59572,445698,22004,282067,62825,58184,175383,90800,22048,9647,3356,10104,49750,64763,25171,43732,7475,29809,46272,81368,523533,153702,20529,519262,115128,63368,24450,17145,126500,519,161769,150582,20205,1505,171332,15908,592227,13150
2017.03.22,328545,4157526,165500,533901,295302,79212,341350,2082118,478401,1206813,169997,304619,3816522,89637,273378,148297,398794,37620,279000,1353787,453502,2028510,771905,193143,449848,204304,1492462,81201,207491,4025356,1861552,75052,126975,476268,1959546,105498,231803,471131,610424,595547,5382286,88000,834410,1027948,68663,147581,211500,323785,181344,2549757,837235,889506,116980,147683,252139,25942,61200,119504,551690,1954657,345000,302817,246249,25896,234020,299574,127538,57806,337729,101867,412198,2157575,533265,34700,1318901,2488526,388911,46552,6180888,30635,2614642,94794,225993,250178,622563,222576,22081,197902,62432,3242,193399,35757,1976295,138512,549736,3258107,35835,209397,97989,236513,416557,76390,27531,81630,103015,182016,33629,138844,2423,320736,209676,52942,124413,3865999,639512,429194,764294,14344,101825,396980,20300,7320,126640,278523,1175,65159,123350,32925,186408,150840,36655,93870,67939,11369,36286,43818,103637,18155,52487,21472,88296,1520,37621,157027,781550,57500,78156,108065,94100,207714,37257,1289250,7605,102313,89165,174342,81256,1487374,69041,170479,75635,55852,100300,75455,37321,10232,3926,29512,86608,197590,25925,36651,18258,48223,83590,63056,590758,7780,31427,866816,169534,102276,19757,27992,15389,1264,118680,131663,17985,968,249177,36596,1069168,65394
2017.03.23,307942,2473925,786599,272685,355854,80062,282973,1352438,814717,820831,116525,264231,3832276,99745,289661,141046,162000,25896,280000,2098932,899689,1338272,515773,168169,264373,149840,906163,85730,119500,2523882,13200,69632,128121,310710,1298517,71173,267666,477059,1229911,328900,9300,127639,289531,1236428,37002,107074,108833,260282,151412,1784344,567572,915076,87679,152500,362747,22996,122477,125026,623680,1304321,48171,170112,153783,23122,117837,241980,241321,41216,236807,80924,303230,2935671,765859,217153,918459,2616577,40750,43260,4073843,36363,1080605,194233,269478,283864,333881,131577,27563,232161,31412,8151,201206,50208,2109328,210311,646753,3699095,44498,209855,43649,479256,221671,35598,22709,61827,89952,204131,19967,114477,1461,323292,229767,89776,133343,2536125,1064249,1216026,323140,12093,95745,154157,203314,681012,98453,132832,944,308614,59835,111000,342989,20850,22406,62280,44978,17072,12881,69771,126992,31055,43085,11173,13600,2035,41800,429185,12950,37565,95033,214514,13351,166997,91300,1141205,5611,75026,20500,100114,417373,1022704,16822,155224,57607,60410,140232,74743,44566,49850,2149,12521,37614,7900,15699,36538,6779,9190,27548,109677,469371,114002,12917,983140,195932,78226,18519,32427,128000,771,78723,203999,34950,812,311277,8803,635791,42266
2017.03.24,256163,5174622,619369,329305,232272,55786,189997,815290,1834793,466466,172601,287374,3036174,90228,114827,486742,124176,43526,214283,1365959,786095,38700,457435,100953,246850,134000,741246,102871,120000,1545915,13250,61569,103729,537901,1013092,104742,219189,405708,33100,603178,2781557,223537,402208,1125596,55764,147806,169809,203928,155439,2147757,760326,968358,152935,152000,57300,21879,207336,47450,202685,1497629,43363,150496,196760,27415,121079,320612,235835,220500,311440,86036,436224,1488753,1034563,207941,1128857,1613347,178739,79115,3019993,53619,1724634,223041,141438,178818,224186,111978,21570,81700,41634,12663,55214,33261,1669870,475082,564388,2573363,39833,271152,88031,320529,123586,24484,26414,188273,114409,93783,46547,81291,959,266046,113557,320302,71257,1601674,710585,887985,296709,26151,122629,158036,194849,736303,71932,279216,708,460861,132399,91711,223578,136876,65256,73007,36072,9970,30695,138648,67705,19668,88728,24391,157099,2188,62597,226507,525825,16126,75136,239108,14732,134812,15817,2299620,18541,58891,100696,397368,306696,826310,85335,117635,63894,103000,173782,114959,26883,15162,6386,25727,35322,80217,42203,32256,5334,39372,30105,66929,247735,85996,23492,450188,113734,65368,30599,15763,15518,760,103500,158362,13612,2554,188634,12567,641806,83243
2017.03.27,243553,5607032,556569,505417,270917,60459,176930,1398604,691083,892067,148993,279851,46250,64136,135529,132500,156665,16828,234530,868109,365427,1552486,722106,105585,213852,298000,847411,78346,176364,1380080,1620963,78100,233923,319059,1565145,87875,499286,511488,465838,549086,3629449,269589,279021,924063,83747,285435,90248,398243,110023,1181415,556304,1138786,178965,62848,245164,26773,129817,123223,330783,1881426,58560,112587,90869,17039,134004,243408,131284,27356,443928,74609,377863,1536104,707225,114032,1061921,2221040,135038,41259,3709324,72024,1993274,279303,141858,114698,219075,48037,61147,188830,53186,10983,93238,63621,1079308,268625,653191,3770406,64252,174073,125447,336378,405062,27938,144816,110057,147862,235127,23810,68348,1563,342068,130065,145468,128749,1740366,525370,733585,589993,14934,59789,200619,139249,467477,114460,235146,568,136221,50154,68716,149231,105799,116771,157763,16616,18795,24267,134500,45099,18573,92394,11452,156026,1616,91917,136831,12350,21795,32374,520711,12963,69331,38037,1586088,25493,152030,200068,179675,209017,1134168,61238,179792,101071,39614,205379,59553,27031,50800,5864,72200,30247,91997,26213,29074,7751,40804,24325,50252,347129,179283,22950,362311,104940,123347,24950,22671,19775,1172,49796,51303,13151,1214,116947,22044,738723,54850
2017.03.28,164325,2862493,528384,315380,264727,82475,105091,773711,608102,1029691,242734,241500,1790280,189917,145953,134000,274307,24948,227395,932883,500793,1229179,630775,154777,384664,242868,645237,268500,194786,1124695,935621,416000,143427,346230,1502888,207000,439453,486924,847580,385563,2356100,161207,186388,816191,31968,161121,94164,299330,152128,1615757,6020,3226519,173500,357451,57500,43250,94069,113962,341936,1111528,38867,236273,174618,19004,69518,139410,139665,20520,185001,56176,330427,1325127,1001175,409873,866856,1514722,229754,24696,2518191,47944,1186948,133913,147307,108459,282661,75712,30010,168393,31667,8458,51863,48185,1388249,129869,515732,1188971,93600,263601,174064,200485,329869,26099,81486,46650,106270,106859,297500,120834,1743,397299,152440,148905,98846,2943346,368823,550843,398374,15705,145733,137367,153894,777435,111816,272349,923,255758,83607,28883,113212,90990,108000,110656,113338,13195,9806,135896,60760,15314,90321,12906,110582,2326,159196,158593,12500,29152,62822,489127,14888,82450,92000,1877363,11550,89765,170556,198411,135760,632318,23702,121020,38100,62574,161127,73340,38615,14100,5510,7166,34224,7970,26158,63300,6565,82103,24746,46770,325215,137745,33505,586988,105326,8850,34416,24145,15654,990,43330,86954,13467,395500,172521,19162,337427,73161
