Date,005930,000660,005380,005490,051910,035420,207940,105560,028260,055550,032830,012330,015760,034730,017670,018260,096770,051900,090430,066570,003550,086790,033780,011170,010950,006400,000270,000810,002790,034220,000030,010130,036570,035720,024110,139480,009540,009150,030200,004020,006800,021240,035250,018880,128940,008930,023530,161390,078930,032640,088350,009830,001040,086280,047810,004990,005830,071050,000720,005940,097950,004800,036460,002380,029780,001450,010060,009240,016360,012750,008770,010140,003490,000880,138930,028050,012630,000120,028670,004170,008560,007070,011780,011070,047050,026960,006280,000210,000100,007310,006260,204320,047040,069960,006360,042670,000150,030000,003410,010620,009420,006650,069620,010120,120110,005250,004370,004000,000670,114090,051600,161890,000240,003520,012450,034020,020150,001800,011790,011210,000080,001740,079160,005440,003240,017800,115390,057050,103140,064350,185750,111770,214320,005610,014820,192820,079550,003300,003000,000070,002350,005300,010780,001120,001230,006840,001430,105630,145990,069260,170900,093370,049770,001060,093050,001680,052690,073240,000640,005850,007570,108670,003620,020000,014680,029530,002270,025540,064960,019680,005180,060980,002240,025860,003030,079430,000990,096760,033920,001520,006120,009290,034120,003850,192400,003920,027410,036580,004490,002960,008060,014830,097230,000050
2017.08.21,2342000,67200,148000,339500,349000,781000,274500,56200,133000,51600,118000,252500,44200,265000,260000,166500,174000,962000,280000,75800,80500,49650,113000,392500,116500,178500,35700,284000,125000,31100,18400,501000,377500,114000,15000,222000,148500,98700,32100,59600,10300,96600,35350,11500,368500,86500,256000,60700,69600,15250,7440,34950,173000,161000,42000,192500,77000,67300,41250,13750,353000,160000,46600,396000,38200,46100,93800,170500,36600,90000,61400,10300,33000,50600,10350,10150,38600,168500,6450,193000,4880,40700,77400,167500,21750,26950,178500,87000,221500,767000,83900,252000,7180,95100,28900,8010,127500,19550,12650,97500,12100,268500,100000,58600,68200,31050,333500,44050,1297000,22900,45600,67100,20850,10050,38550,18000,39000,27700,37200,75000,25800,6830,62000,17050,1199000,51600,12800,136500,52800,18000,103500,33200,69400,153000,51000,115000,75700,122000,20700,110000,12950,1523000,36200,28150,13100,71200,35100,24000,93200,25250,76300,11250,204500,44700,29950,24150,17900,6710,126500,20150,35250,98400,5730,34700,77600,61300,595000,68800,51500,8540,60900,63500,38750,9490,95000,24150,16450,9050,20900,2120,66600,8310,27850,42150,127000,692000,88700,12150,36500,404000,11250,48950,4530,14600
2017.08.22,2350000,68200,147000,340000,363000,767000,286000,56100,131500,52100,119500,251000,43800,268000,262500,168500,174500,963000,280000,75700,81500,49200,112000,397500,116500,185500,35500,285000,127500,31100,18500,501000,375500,115500,15150,225000,150000,99100,32650,59700,10450,98700,35250,11650,371000,86300,261000,60800,69500,15300,7410,35400,170500,163500,40750,193500,78000,68500,41650,14200,350500,158000,46050,389500,38000,46800,94400,170500,36900,89900,62500,10450,32800,51800,10350,10050,38350,168500,6390,196500,4960,40750,77700,172500,22000,27000,180500,86100,221500,752000,83100,250000,7160,95400,29150,7820,125500,19600,12950,98200,12100,272000,98600,58800,69200,31150,332000,44650,1319000,23100,45200,66600,20600,10000,38950,17700,38600,27200,37350,73700,25900,6850,62900,17050,1204000,51500,12850,137000,54100,17950,104000,33750,68800,158000,50800,117500,77900,121500,20600,108500,12950,1522000,36300,28600,13150,71200,35550,24300,93500,25000,76400,11050,206000,44500,29350,23800,17850,6440,126500,20150,35300,99600,5720,34800,79000,63400,600000,68900,51300,8430,61000,62800,38750,9450,95000,23700,16350,9110,20700,2115,66400,8310,27650,42700,128000,690000,88800,12000,36700,404000,11200,48950,4525,14850
2017.08.23,2374000,68000,146500,330500,366000,773000,281000,56600,134500,52200,118000,250500,44000,264500,261000,165500,171000,952000,280500,77500,80800,49250,112500,391500,116000,189000,35200,283000,128000,31200,18450,491000,370000,115000,15150,227000,151000,97700,32150,59200,10300,98800,34850,11550,368000,86800,266500,60100,68600,15250,7430,35150,170000,161000,41750,192500,77800,67500,42150,13950,349500,156500,45700,387500,38000,46600,93000,171000,36700,90200,62800,10900,32650,52000,10250,10200,38950,167500,6380,194500,4935,40800,77600,177000,21850,27350,179000,85600,220000,755000,83100,252000,7100,95300,29450,8030,127000,19250,12800,99900,11850,264500,99300,59500,69400,30800,327500,43700,1283000,22850,46800,66700,20650,9950,39300,18050,42900,26700,37750,73900,25650,6930,62600,17500,1184000,51800,12900,137000,53300,17850,103000,33550,69600,161000,50500,116500,78500,122000,20600,106500,13000,1530000,35800,28350,12850,70700,35350,24750,98700,25100,76600,11000,205000,44100,28900,23950,17800,6540,126500,20600,35300,99300,5710,34750,78000,63400,600000,70000,50900,8360,59900,62900,38300,9370,95000,23750,16350,8920,20500,2065,66200,8260,27050,42250,130000,688000,89700,12250,36250,401000,11350,48700,4465,14500
2017.08.24,2376000,68100,143500,330000,375000,771000,279500,55600,135500,52200,118500,252000,43950,270000,263500,168000,178000,984000,295000,77400,81800,48650,114000,393000,117500,191000,34800,288500,134000,30400,18550,500000,382000,116500,15150,230000,150000,98400,31800,58300,10300,98400,34800,12150,368500,86700,273500,60600,68000,14750,7450,35200,173000,158500,41500,197000,79300,67000,41950,14050,352500,157000,45500,392500,37800,48300,93100,171500,36800,90700,64200,10750,33450,51400,9990,10150,38150,167000,6220,195500,4870,40150,77000,177500,21800,27550,180500,85300,220000,761000,82500,257500,7170,94900,29350,7950,125500,19700,13000,99000,11700,262500,98600,58900,69500,30900,327500,43750,1266000,23150,46450,67800,20950,10000,38600,17700,43250,26750,37200,74000,26150,6950,65000,17500,1186000,52100,12950,138500,53800,17700,104000,33900,69100,163000,50500,123500,78000,121000,20600,106500,13150,1536000,35050,28700,12600,70800,34650,24800,98400,25250,77800,11400,205000,43950,29900,24100,17800,6690,126500,20400,35450,98900,5740,35200,77400,63700,605000,69900,53300,8370,60700,63200,38350,9350,94000,23650,16000,8850,20600,2050,66100,8290,26700,42000,131500,685000,89300,12500,36900,405000,11400,48550,4450,14550
2017.08.25,2351000,68400,144500,334500,368500,780000,280000,57200,133500,53300,121500,252500,44250,268500,261000,166500,180500,956000,291000,77700,80900,50500,115000,389000,117000,191000,35350,292500,134000,31000,19000,494500,386500,117500,15550,231500,152000,98000,32600,59300,10300,97300,34900,12000,370500,88100,270000,61300,68100,14750,7470,35700,174500,159500,43350,196500,80800,67900,42450,14050,353000,159500,45950,394000,38000,49100,95800,173000,36800,90700,64700,11050,33150,49200,10100,10650,37200,165500,6400,195000,4870,40000,77000,177000,21650,27250,179500,86300,220000,762000,85300,255000,7110,95200,29400,7930,127000,19600,13100,104500,12050,264000,98900,59100,69700,31150,323000,43750,1276000,22900,46000,65800,21050,10300,38100,17950,42650,26550,37500,74000,25950,6920,64700,17200,1203000,52300,12950,138000,54100,18150,104000,34300,70500,158500,50600,120500,78700,122500,20750,106500,13200,1526000,36350,28750,12900,70200,34900,25350,97400,25200,79700,11400,208500,44500,30000,23950,17950,6870,126500,20600,35950,99600,5760,35400,76600,63800,594000,71900,53000,8400,61200,63900,38550,9360,94700,23300,16200,8860,20200,2105,68200,8450,27000,42200,131000,680000,90400,12250,37100,405000,11450,48000,4805,14600
2017.08.28,2305000,67900,144500,334500,369500,783000,280000,57100,129000,53400,118000,251000,44350,267500,262000,170500,183500,960000,295500,76300,80600,50100,114000,393000,120000,187000,35900,285000,135500,30500,18950,503000,382500,118000,15600,226500,151500,98300,32500,59000,10300,98100,35150,12200,397500,91900,277500,61400,68800,14650,7450,35000,178000,161000,45900,201000,78100,66900,42550,13900,359000,158500,45650,396000,38200,47400,96200,175500,36900,90300,63500,11250,33050,49300,10150,10950,37950,167000,6440,197000,4835,41000,79300,172000,21700,27100,182500,86800,224500,766000,84100,256500,7100,96400,29700,7990,126000,19400,12600,106000,12400,267500,102000,58500,69200,32100,331000,44450,1276000,23150,46550,67900,21150,10350,39200,18100,41050,26700,37050,73400,25850,7030,65600,17300,1195000,52200,16200,136000,54600,18250,108000,34200,71400,162000,52300,121500,78700,122000,21450,108000,13350,1546000,36450,28500,12950,70100,36550,25500,97600,24850,79900,11000,209000,46450,29400,24100,18300,7030,126500,20200,36800,99900,5810,35000,75000,63500,619000,72000,51800,8510,60700,64500,38700,9480,93800,23550,16100,9580,20150,2120,69200,8630,27000,42950,133000,683000,90900,12150,36950,404000,11350,48750,4850,14450
2017.08.29,2304000,67600,144000,339000,368500,778000,281500,56400,130000,52600,118500,245000,43850,268000,260500,170000,183500,957000,294000,74400,80700,50200,115000,393000,123000,185500,35750,286500,136000,30300,18700,512000,380000,119000,15300,221000,150500,97200,32150,58600,10250,98600,35100,12000,399000,91600,271000,60500,69100,14500,7290,35150,177000,161500,46050,200500,77600,65100,42700,13950,358000,158000,45300,395500,37950,47500,95700,175000,36700,90600,61100,11200,32650,49350,10100,11150,38100,166500,6330,195000,4835,40600,79100,179000,21450,26650,183000,86200,226000,766000,84300,255000,7100,95800,29600,8140,130000,19300,12900,106000,12250,265000,102500,58300,69800,33550,329500,43600,1273000,23650,46150,68200,21300,10400,38900,17900,41450,26750,37200,73100,25850,6990,64900,17200,1202000,51700,15850,135500,55600,18150,108000,34200,72000,160000,52400,120000,79700,123000,21300,109000,13250,1571000,36200,28450,12750,70100,35850,25100,97500,24450,82600,11250,208000,46250,28800,23950,18100,6920,126500,19900,36650,99800,5750,34650,75100,64000,616000,72200,52200,8540,60200,65400,38650,9490,92700,24050,15750,9550,20050,2110,69400,8620,26500,42050,132500,686000,89900,12200,36900,404000,11250,48950,4780,14600
2017.08.30,2310000,68500,143000,337000,380000,774000,282000,56600,130000,52600,115500,244500,43950,270000,257000,169500,186000,954000,288000,82300,85700,49600,116000,394000,127500,192500,36750,281500,135500,30900,18750,516000,380500,122000,15350,224000,148500,99900,31850,58600,10200,99600,34850,11800,403500,90700,259500,59400,69900,14750,7290,35000,177500,157500,45950,200500,76700,65700,41700,13800,359500,161000,45250,396000,37800,46900,94600,174500,36750,90200,60900,10950,33150,49200,10050,11000,37650,170000,6340,194000,4800,40700,79600,184000,21500,27200,184500,85000,227500,767000,85800,246500,7050,96400,29150,8140,129000,19250,12950,104500,12400,263500,105000,58100,68800,33950,333500,43800,1267000,23000,46100,67900,21100,10500,39000,18000,40200,26700,36800,71500,25950,7000,64200,17400,1210000,52100,15500,136500,56100,18050,105000,34000,72200,160500,53500,118000,83300,124000,21450,108000,13400,1573000,35750,28650,12500,68900,35350,24850,98300,24150,82900,11250,205000,45950,28650,24150,18100,6930,126500,19800,36650,99400,5660,33450,75100,64700,621000,72600,52300,8570,60800,63800,38650,9430,93400,24000,16200,9430,20200,2130,69000,8620,26550,41800,134000,680000,89500,12600,36550,401500,11600,49050,4805,14900
2017.08.31,2316000,68600,140500,343500,379000,755000,283000,55400,129000,52000,115500,236000,42900,267500,253500,167500,188500,960000,288000,81500,84000,49000,114500,399500,125500,196500,35450,276500,134000,31150,18600,516000,384500,123000,14950,224000,148500,101000,31200,57700,10150,98800,34500,11550,403000,89500,257000,59000,70600,13800,7320,35350,177000,155000,46250,197500,75200,65700,40650,13800,362500,158500,45300,396000,37100,46200,98300,170000,36550,89700,61900,10700,33200,49150,9860,10700,37650,169000,6430,193000,4825,40350,78800,184500,21150,26500,181500,83800,226000,761000,84500,239500,7030,96600,28500,8370,128000,19000,13350,101000,12700,267500,101000,58200,71500,33750,332500,43550,1235000,23100,45750,67900,21300,10450,38800,18000,40850,27500,36900,70000,26100,7010,65400,17300,1217000,52000,15700,137500,57000,18500,104000,33800,71700,158500,53300,118000,83400,128500,21350,107000,13200,1547000,35700,28850,12650,70200,35450,25100,98500,23950,83500,11200,204500,45650,29100,24100,18100,6720,126500,19550,36200,99200,5520,32900,77200,66500,618000,71800,52300,8450,60600,63900,38700,9470,92800,23550,15950,9340,20000,2120,68400,8640,26200,41400,134000,677000,91200,12400,36700,402000,12050,48500,4700,14650
2017.09.01,2324000,68700,143000,347000,373000,746000,280500,54900,129500,51500,113000,241000,43100,270500,252000,164000,188500,953000,289000,83600,83700,48300,112500,403000,124000,197000,35550,270000,133500,30750,18550,510000,396000,122000,14950,222500,143000,100000,31150,57800,10000,96200,34450,11850,412500,90100,243500,58700,68800,14350,7090,35400,176000,153000,45650,194500,74000,64200,40750,13600,354500,152500,45100,391000,36800,45150,100000,168000,35800,90000,60800,10600,33050,48650,10150,11050,38150,166000,6290,187500,4645,38450,78000,178000,21350,26250,188500,85400,230500,751000,81000,240000,7430,95300,28550,8350,128000,18900,13300,99200,12400,274500,102000,57800,70300,34950,329000,43000,1220000,22950,44950,67900,21050,10400,38650,17600,40350,26450,36300,71000,24850,7130,66800,17000,1200000,52300,16200,137500,56200,18100,106000,33750,70900,155000,54000,118000,82500,124500,21250,105500,13250,1545000,35000,28700,12450,69200,35450,24500,97400,24250,82800,11100,203000,45800,27800,23800,18150,6790,126500,19300,36600,98900,5590,33000,76100,64700,615000,70900,51000,8470,59700,63700,38050,9400,91700,23400,16150,9320,19700,2170,69900,8710,25650,41800,132500,684000,87600,12350,36750,399500,11750,48650,4590,14700
2017.09.04,2302000,68100,140000,345000,370000,726000,276000,53900,127000,50800,112500,238500,42550,262500,248000,161500,189500,940000,287000,82700,81700,47650,111000,410500,124500,193000,34900,270500,130500,30250,17900,510000,411500,119500,14650,218500,141500,97300,30050,57900,9930,96100,34300,11650,406500,87600,242000,58500,67700,14000,6850,34800,173500,152000,44700,193500,72300,63200,40400,13400,349000,154000,44500,389500,36050,45050,99200,161000,35250,89100,58900,10600,31950,47500,9960,10700,37300,165000,6230,186500,4670,37750,78900,178500,21150,26350,184500,85800,223500,744000,82400,238000,7100,94300,28550,8310,127500,18600,13000,97700,12000,277000,103500,57100,69200,34850,328500,43400,1222000,22600,44500,66800,21100,10050,38000,17800,38900,26150,36450,70100,24900,6930,63300,16650,1213000,51100,16750,136500,55900,17750,103500,34000,70700,152500,53800,115000,80000,123500,21400,105500,13200,1527000,34000,28500,12550,67900,34400,24550,96000,23950,81700,10950,200000,44500,27650,23400,18350,6600,122500,19000,35800,97700,5490,32750,75400,63700,618000,70300,50900,8410,59800,63800,37950,9400,92100,23200,15650,9010,19400,2175,68500,8670,25500,41100,128000,687000,86700,12450,37200,398500,11450,48550,4415,14300
2017.09.05,2338000,69900,138000,342500,366000,736000,275500,51100,125500,48950,111500,238500,42350,262500,248000,161000,187000,928000,284500,86500,82200,45000,110000,411500,121500,190500,34100,269000,130000,32200,17150,517000,415000,125500,13950,213500,142500,99100,30350,57000,9690,96600,34850,11300,400500,86600,239000,58200,66700,13750,6780,34300,171500,153500,44100,198500,71200,61500,40800,13050,348500,161000,44050,383500,36000,43500,99200,161000,34400,90100,57500,10450,32150,46450,9660,10750,36700,166500,6320,187000,4570,38300,78800,176500,21000,26100,183000,85600,223500,747000,82500,238500,7340,93300,29550,8410,127000,18700,12900,98000,11850,273500,100000,56900,68400,34050,327000,43300,1218000,22650,46200,65800,21050,10050,37900,17450,38800,25200,35800,69700,24550,6910,62500,16550,1194000,51000,16150,136500,55900,17650,103500,33650,70600,152500,54300,115000,78800,129000,21000,105000,13000,1508000,35100,28450,12350,67800,34400,24400,96300,23650,79800,10700,198000,43900,27550,23600,18350,6580,115000,18700,35200,96400,5460,32250,73800,63000,613000,71500,50200,8400,59500,63400,37750,9350,90900,22700,15400,8880,19300,2150,67400,8550,25100,40100,130000,670000,87000,12650,37000,397000,11350,48900,4335,14500
2017.09.06,2350000,71700,136000,335000,372000,737000,284500,51100,126000,48000,111000,235000,41800,259500,244000,160500,185000,927000,283000,85300,80400,43850,109000,404000,121000,192500,32850,266500,128000,31650,17050,517000,439000,128000,14000,207500,137000,100500,30050,55500,9520,96600,35250,11400,410000,88900,232000,57700,66000,13500,6830,35350,171000,152000,42900,197000,70000,60300,39600,12800,346000,160500,43350,378500,35750,42800,104000,156500,34600,90200,56900,10200,31850,47250,9510,10550,35800,166000,6280,182000,4525,37700,79600,174500,20850,26450,183500,84000,220000,744000,80400,236000,7070,91700,28500,8220,122500,18450,12700,96100,12000,264500,96300,56900,67600,34400,329500,42750,1221000,22500,44650,66100,21050,10100,36850,17150,38800,25100,37350,67600,24550,6760,61500,16350,1194000,50800,16050,135500,55200,17300,103500,34600,70600,152500,55000,113500,79800,131000,21150,104500,12900,1514000,34500,28250,11850,67600,34350,24800,96000,23500,79200,10800,196500,43950,26300,23200,18550,5350,116000,18650,35100,94600,5440,32400,74500,62900,605000,71800,48350,8440,59800,62200,37200,9210,89000,22050,15800,8850,19300,2100,67300,8680,24800,40100,127500,665000,86500,12400,37050,397000,11850,48450,4280,14600
2017.09.07,2406000,71400,138000,332500,370000,730000,284000,52000,126500,49000,117000,236000,41750,258500,251500,165500,187000,928000,280500,85300,81700,45150,108500,406000,122500,193000,32900,269500,126500,31950,17400,520000,464000,127000,14300,210000,138000,101000,30250,55300,9980,97300,35450,11350,416000,89800,234500,57500,66000,13800,6900,35700,171500,152500,46350,195500,70700,62000,39500,13450,350000,159000,44150,380000,36050,43250,103000,154000,35350,90500,57700,10200,31750,47300,9680,10650,35750,166500,6430,183000,4695,37650,78700,173500,20950,26550,186000,82800,223000,744000,80500,238500,7050,92400,28300,8640,125500,18650,13200,97400,12150,270000,98500,58100,68000,34950,345000,42900,1216000,22500,44750,66900,21200,10150,37700,17350,38500,26200,38100,66300,25800,6810,61900,16400,1217000,50800,16750,137500,55900,17300,105500,34700,69700,153000,54000,117500,81000,129500,21250,104000,12950,1510000,34000,28350,11950,69500,34300,25600,94800,23650,81100,10900,198500,44750,27500,23250,18400,5500,117500,18400,35650,96000,5530,33400,77700,61200,612000,73800,49850,8460,59300,63200,37050,9130,92300,22100,14300,8920,19350,2115,68000,8530,25000,40550,128000,662000,85900,12350,36900,396500,11800,48300,4300,14450
2017.09.08,2454000,72600,135500,336500,372500,727000,284000,51800,128000,48650,116000,225000,41200,261000,249500,171500,186500,906000,267500,82500,80500,44550,109000,403500,121000,192500,32000,273000,121000,31600,17100,524000,453500,129500,14300,215000,138000,104000,29950,54500,9870,97900,35350,10950,414000,89500,227000,57900,66700,13800,6860,35650,171500,146500,46100,198500,72500,61600,39750,13500,349500,159000,43850,379000,36250,43900,101000,153500,35200,90700,56100,10250,31750,47300,9590,10550,35850,166000,6530,180500,4650,37000,78700,169500,21000,26350,184500,83200,222000,748000,83900,229000,7010,91000,28050,8330,126000,18850,13700,94800,12150,265000,98700,58200,67200,34850,339000,41800,1202000,22000,44200,65100,21250,10250,37850,16950,38650,25600,38600,61600,25200,6800,62000,16150,1212000,50200,16450,140000,55000,17500,107000,33800,69400,151500,54300,112000,80300,127000,21100,104000,13000,1505000,32900,28650,11850,68900,34400,24850,93600,23500,80800,10900,199000,44100,27600,23100,18700,5420,115500,18500,35200,94500,5440,32750,77100,62800,607000,73500,47050,8400,58700,60500,36750,9090,92000,22200,14250,8790,19300,2075,68100,8600,24400,40050,130000,658000,84000,12200,37100,397000,11850,48800,4075,14450
2017.09.11,2490000,73800,135000,336500,392000,720000,286000,52800,129000,48750,115000,217000,40950,262500,246500,171500,191000,908000,262500,83100,82200,45450,106000,416500,124000,202500,31800,271000,119500,31900,17300,511000,453500,130500,14350,215500,135000,109000,30200,53900,9950,98900,35950,11500,418500,90600,232000,58500,67700,13600,6850,37050,177500,145500,45950,198500,71600,62600,38750,13450,352500,154500,43000,379500,36650,43750,103500,155500,35500,90700,56400,9940,32750,47350,9650,10300,35100,167500,6630,186000,4570,37050,81100,171500,21150,26700,187000,82400,221000,759000,82800,225500,6940,91100,27200,8240,128500,18600,13000,91500,12300,276500,101500,57800,68100,36450,340500,42400,1171000,22300,42900,62900,21500,10300,38200,16700,41300,25850,39850,61100,25000,6860,61700,16050,1203000,50600,17500,136000,53600,17650,109000,33500,66500,152500,54500,108000,79200,127500,21350,104500,13200,1500000,34450,28700,11650,68500,34650,25600,94500,23750,81500,11950,198500,44100,26850,23050,18450,5100,115000,17900,35300,94300,5420,32200,78400,63500,609000,76400,46700,8440,58500,60300,37200,9000,95300,22200,15000,8740,18900,2070,69300,8630,24400,40300,126000,660000,87300,11850,36750,397000,12000,49500,4035,14650
2017.09.12,2480000,74700,136000,339000,390000,735000,305000,53100,129000,48950,115500,219000,41050,266000,246500,169500,191500,901000,266000,83000,81700,45250,106500,415000,122500,200000,31150,269500,123000,32400,17350,523000,456000,130500,14400,218000,136500,109500,30000,54200,10000,99000,35900,12050,412000,89200,228000,58500,67400,13550,6810,37050,175000,145000,45500,201000,72000,63000,38650,13400,352500,154000,43700,376000,36600,44750,101500,154000,35550,90700,58500,9970,32850,48200,9840,10300,35300,166000,6650,185000,4540,36650,80200,171500,21050,26300,186500,82100,223000,755000,85100,230000,6940,90800,27350,8300,130500,19050,13150,95600,13000,273000,101500,58300,72100,36450,341000,41550,1190000,22450,43150,64000,21450,10300,38050,17100,40750,25700,39900,61300,24650,7070,61700,16200,1229000,50900,18050,134000,55800,17700,107000,34000,68300,151500,54100,109000,76200,130500,21200,102500,13200,1501000,34600,28750,12000,69100,33900,25700,95100,23700,80100,12100,198500,43950,27150,23000,18450,5260,111500,18300,34950,93400,5430,32600,79900,63100,610000,75200,47200,8550,58300,61500,37100,9010,102000,22250,15000,8750,19150,2070,70600,8560,24100,39850,125000,653000,86000,11600,36650,398000,12150,49250,3960,14450
2017.09.13,2481000,75700,134000,333000,407500,729000,303000,52800,127000,48750,114500,215000,40850,263000,249000,172000,194000,887000,258000,87400,83400,45750,103500,414000,122000,208500,30250,266500,120500,32900,17250,519000,472500,127500,14350,217000,136500,108500,30000,53200,9970,97000,34850,12250,403000,86900,224500,58100,67000,13850,6830,37550,172000,142500,45750,198500,69900,62300,38800,13350,346500,151000,43100,371000,35900,43600,101500,150000,34950,90000,57500,9910,32800,48050,9780,10200,35450,164500,6570,182500,4515,36150,80900,168500,20850,26250,183500,81200,222000,741000,83900,230000,6820,89700,27800,8370,136000,18950,12900,93200,12650,270500,99800,58100,80400,34900,338500,41700,1177000,22150,42550,62200,21300,10050,37500,16900,44250,25800,41150,60800,25050,7130,60200,16000,1233000,51000,18350,130500,54800,17350,107500,33200,67700,149000,53000,105500,75100,130000,21000,101000,13150,1479000,34150,28600,11800,70000,33250,25800,94100,23550,77900,12100,192000,43400,26450,22600,18100,4990,105500,18250,34050,91900,5360,32000,78400,63900,606000,74400,47250,8520,58600,61300,36750,9120,103000,21600,15500,8540,18600,2015,69500,8520,23550,38850,122500,656000,84300,11300,36100,400500,12050,49050,3770,14450
2017.09.14,2515000,76800,137000,323500,407000,765000,324000,53600,127500,49700,115500,213500,41050,261000,242000,173000,196000,919000,260000,87900,83600,45750,101500,408500,121000,210000,30600,265500,124000,33800,17450,515000,478500,132000,14450,219500,136500,108000,29100,52800,9890,99400,35500,12250,410000,88200,220000,60200,66000,13550,6770,37050,172500,141000,46750,201000,71000,63600,38700,13550,345500,150500,43100,373500,36700,43800,107000,150000,35600,90500,57600,9950,32900,47050,9960,10250,35450,163500,6040,180000,4505,36950,78700,173000,20750,26850,185000,80100,222000,739000,81900,229000,6920,88500,27800,8310,135000,19000,13100,92100,12700,267500,102000,58000,78500,36350,337000,42000,1183000,22000,43050,63400,21600,10100,37950,17200,43650,24900,41550,59500,25350,7140,61700,16150,1262000,52000,18400,131000,53200,17700,107500,34150,69500,149500,54300,111000,75900,133500,21300,101500,13350,1490000,34700,28700,11500,70200,33650,25850,97400,24000,80700,12400,196000,43100,26750,22700,18100,5080,111500,18400,33800,90200,5430,31900,79300,64900,609000,76500,46800,8390,60300,62500,36850,8890,108000,21850,15650,8470,18800,2035,70700,8450,24200,38500,121000,650000,83600,10900,37000,401500,11850,49100,3990,14550
2017.09.15,2520000,77200,136500,312000,401000,760000,326500,54000,127500,50900,117000,216000,41200,263000,253000,174500,189000,909000,250000,89500,85000,46050,106000,387500,116500,214500,30900,271500,122000,33800,17650,504000,468000,135500,14750,220000,141000,112000,29400,52600,10200,97400,35700,12800,412000,89600,238500,59800,67100,13700,6960,37350,178000,143500,47350,202000,71400,64800,38800,13700,350500,152000,43700,380000,35800,44800,108500,149000,35900,90800,57400,10600,32450,47050,9970,10450,36050,162500,6100,188000,4500,36800,77100,169000,21000,26250,186000,81400,227500,749000,81400,233500,6890,90400,27550,8320,140500,18750,13500,97200,13250,258500,102500,58600,79400,36450,353500,42050,1181000,22100,42750,63000,22000,10150,37600,17250,41650,24250,41250,62300,25300,7350,63100,16200,1249000,51700,19450,130500,52100,17900,109000,33100,69900,147500,53400,113000,75000,129500,21800,100500,13400,1512000,34300,30150,11400,69100,32600,26300,96400,23900,79500,12100,196000,43750,27250,23100,17900,5080,116500,18100,35450,92300,5310,33050,80000,66000,620000,76800,47000,8380,59400,61800,36900,9440,108500,21400,15350,8560,18500,2010,70200,8460,24200,39250,122500,647000,82300,11050,36450,398000,11950,49100,3960,14200
2017.09.18,2624000,79700,137000,312000,395000,781000,328500,55000,136500,51600,118000,216500,41150,272500,250000,172500,191000,904000,251000,91000,84200,47100,104000,388500,119000,220500,30550,274000,120500,34000,17950,503000,470000,135500,14850,220500,138000,110500,29200,52600,10650,96500,35650,12800,405500,87900,232000,58600,66000,13650,7000,38000,176500,143000,45950,198500,72400,67300,38350,14300,350500,153000,43700,384500,35550,45100,109000,159000,36950,90500,58200,10650,32450,46950,10200,10450,36200,161500,6150,188000,4770,37200,77300,172000,21600,26200,184000,80800,225000,740000,81900,236500,7020,90900,27400,8430,139000,18750,13300,95000,13100,258000,102500,58000,79600,35050,350500,40250,1168000,22050,42500,62000,21550,10150,37150,17100,42400,22750,43400,61700,24850,7310,68200,15850,1213000,51200,18950,126500,52700,18150,108000,32750,69300,142000,52800,110500,73000,126000,21950,100000,13200,1499000,34200,29900,11350,69400,32200,25300,95100,24350,79200,12350,196500,43300,26450,23000,17800,5010,118000,18100,35250,92500,5340,32250,81600,65500,616000,76100,46950,8300,59100,62200,36300,9160,108000,23700,14950,8490,18150,1980,68700,8370,24150,38550,122000,650000,82800,11250,36500,396000,12350,48350,3905,13800
2017.09.19,2606000,79200,140000,324000,397000,770000,338000,55600,135000,51200,116000,217500,40150,270500,246000,175000,189500,918000,253000,89000,83300,47450,103000,389500,120500,223000,31000,269000,122000,32300,17900,504000,458500,137000,14750,219000,148500,109000,29100,53600,10650,97500,34850,12600,431000,92600,231000,58200,65400,13150,6980,38000,176000,143000,46350,194500,71200,67100,39750,14150,350500,151500,43850,388500,35600,44400,111000,161000,36600,89700,57600,11000,33400,46300,10150,11100,36250,162000,6250,188000,4695,37200,78100,169500,21350,26400,187500,82800,225000,751000,80500,242500,7210,90900,28700,8480,138000,18750,13100,102000,13350,255500,110000,57300,77900,35400,350000,41450,1198000,21950,43150,63000,21300,10150,37450,17400,42150,22850,43300,63000,24650,7100,67500,15950,1196000,51200,18800,124500,52900,18050,108500,32900,69200,139000,53900,111500,74500,125500,22300,100000,13350,1495000,34250,29850,11800,68900,32100,25150,95100,24400,80000,11800,194500,43550,26400,23000,17900,5140,118500,18550,35200,92900,5490,32250,79600,65200,612000,75900,47200,8280,59000,62200,36300,9320,109500,24100,14950,8570,18250,1940,69200,8420,24650,38900,120500,652000,83500,11150,36300,395000,12150,48800,4010,13700
